"202";"Mangalore City North";"RAMACHANDRA BAIKAMPADY";"Karnataka Jantha Paksha";"2104"
"202";"Mangalore City North";"GULAM MOHAMMED";"Janata Dal (Secular)";"1808"
"202";"Mangalore City North";"H. VINAYA ACHARYA";"Independent";"1536"
"202";"Mangalore City North";"SUPREETH KUMAR POOJARY";"Nationalist Congress Party";"1136"
"202";"Mangalore City North";"MAXIM PINTO";"Independent";"878"
"202";"Mangalore City North";"MAHABALA SHETTY";"Independent";"647"
"203";"Mangalore City South";"J.R.LOBO";"Indian National Congress";"67829"
"203";"Mangalore City South";"N. YOGISH BHAT";"Bharatiya Janata Party";"55554"
"203";"Mangalore City South";"VASANTH ACHARI";"Communist Party of India (Marxist)";"3016"
"203";"Mangalore City South";"S.P.CHANGAPPA";"Janata Dal (Secular)";"1672"
"203";"Mangalore City South";"JALEEL KRISHNAPURA";"SOCIAL DEMOCRATIC PARTY OF INDIA";"1672"
"203";"Mangalore City South";"DAYANANDA SHETTY";"Karnataka Jantha Paksha";"657"
"203";"Mangalore City South";"HABIB KHADER";"Independent";"401"
"203";"Mangalore City South";"DERICK PINTO";"Pyramid Party of India";"377"
"203";"Mangalore City South";"YOGISH SHETTY JEPPU";"Independent";"298"
"203";"Mangalore City South";"SACHIN HEGDE";"Independent";"283"
"203";"Mangalore City South";"YOGEESH NAIK";"Independent";"258"
"203";"Mangalore City South";"NOUSHAD MOHAMMED";"Independent";"202"
"203";"Mangalore City South";"HARISH ALVA";"Janata Dal (United)";"96"
"55";"Manvi";"G.HAMPAYYA SAHUKAR BALLATAGI";"Indian National Congress";"50619"
"55";"Manvi";"RAJA VENKATAPPA NAYAK";"Janata Dal (Secular)";"43632"
"55";"Manvi";"GANGADHAR NAYAK";"Karnataka Jantha Paksha";"14465"
"55";"Manvi";"BASANAGOUDA";"Badavara Shramikara Raitara Congress Party";"4363"
"55";"Manvi";"AYYAMMA NAYAK";"Bharatiya Janata Party";"2935"
"55";"Manvi";"MARINAGAPPA HARAVI";"Independent";"1940"
"55";"Manvi";"COM.V.MUDUKAPPA NAYAK NIRMANVI";"Communist Party of India (Marxist-Leninist) Red Star";"1294"
"55";"Manvi";"MALLAPPA BANGARI";"Bahujan Samaj Party";"991"
"55";"Manvi";"SUSHEELAMMA R MUDUKAPPA NAYAK";"Janata Dal (United)";"958"
"55";"Manvi";"M.NAGARAJ MEDAR";"Independent";"777"
"59";"Maski";"PRATAPGOWDA PATIL";"Indian National Congress";"45552"
"59";"Maski";"MAHADEVAPPA GOWDA";"Karnataka Jantha Paksha";"26405"
"59";"Maski";"SHEKHARAPPA TALWAR";"Badavara Shramikara Raitara Congress Party";"18197"
"59";"Maski";"SHANKARKUMARA MEDARA";"Bharatiya Janata Party";"4264"
"59";"Maski";"AMARESH";"Janata Dal (Secular)";"3488"
"59";"Maski";"R RANGAPPA NAYAKA";"Independent";"2877"
"59";"Maski";"AMRESH NAYAKA";"Sarva Janata Party";"2152"
"59";"Maski";"NAGARAJ MEDAR";"Communist Party of India (Marxist-Leninist) Red Star";"1107"
"59";"Maski";"TIRUPATI";"Independent";"1036"
"59";"Maski";"NAGARAJA CHIGARI";"Bahujan Samaj Party";"650"
"108";"Mayakonda";"K.SHIVAMURTHY";"Indian National Congress";"32435"
"108";"Mayakonda";"N.LINGANNA";"Karnataka Jantha Paksha";"31741"
"108";"Mayakonda";"ANANDAPPA.H.";"Independent";"18355"
"108";"Mayakonda";"BASAVARAJANAIK.M.";"Bharatiya Janata Party";"17658"
"108";"Mayakonda";"K.G.R.NAIK";"Janata Dal (Secular)";"11596"
"108";"Mayakonda";"DR.Y.RAMAPPA";"Independent";"9395"
"108";"Mayakonda";"N.SRINIVASA NAIK";"Badavara Shramikara Raitara Congress Party";"3333"
"108";"Mayakonda";"DR:B.CHANDRANAIK";"Independent";"2160"
"108";"Mayakonda";"KIRAN KUMAR";"Janata Dal (United)";"1023"
"108";"Mayakonda";"NAGARAJAPPA.M.";"Independent";"1007"
"108";"Mayakonda";"KRISHNAMURTHY.R.";"Nationalist Congress Party";"845"
"108";"Mayakonda";"P.SHANKARANAIK";"Independent";"766"
"108";"Mayakonda";"R.VASANTHA DAGINAKATTE";"Bahujan Samaj Party";"713"
"108";"Mayakonda";"A.K.MANJAPPA";"Hindusthan Nirman Dal";"700"
"108";"Mayakonda";"CHINNASAMUDRA SHEKARNAIK";"Karnataka Rajya Ryota Sangha";"524"
"108";"Mayakonda";"DR:K.S.SHANKARNAIK";"Independent";"511"
"108";"Mayakonda";"MALLIKARJUNA SWAMY.K.M.";"Independent";"497"
"108";"Mayakonda";"HANUMANTHAPPA NAVILEHAL";"Kannada Chalavali Vatal Paksha";"482"
"108";"Mayakonda";"JAYAPRAKASH.S.N.";"Independent";"455"
"108";"Mayakonda";"VENKATASWAMY.L";"Samajwadi Party";"430"
"108";"Mayakonda";"MANJUNATHA.B.";"Independent";"404"
"188";"Melukote";"K.S.PUTTANNAIAH";"Sarvodaya Karnataka Paksha";"80041"
"188";"Melukote";"C.S.PUTTARAJU";"Janata Dal (Secular)";"70193"
"188";"Melukote";"L.D.RAVI";"Indian National Congress";"2314"
"188";"Melukote";"PUTTANNAIAH S/O NANJAPPA ";"Independent";"1605"
"188";"Melukote";"S.VASANTHAKUMAR";"Independent";"1368"
"188";"Melukote";"MAHESHA M.M.";"Bahujan Samaj Party";"1362"
"188";"Melukote";"SUNDAHALLY SOMASHEKHARA";"Hindusthan Nirman Dal";"831"
"188";"Melukote";"G.M. RAVEENDRA";"Bharatiya Janata Party";"827"
"188";"Melukote";"ARUNAKUMAR";"Independent";"720"
"188";"Melukote";"PUTTANNAIAH S/O TIMMARAJAPPA";"Independent";"535"
"188";"Melukote";"UDHAYAKUMARA B.S.";"Badavara Shramikara Raitara Congress Party";"498"
"188";"Melukote";"R.MANJUNATHA";"Independent";"339"
"188";"Melukote";"S.ALBERT";"Independent";"259"
"97";"Molakalmuru";"S. THIPPESWAMY";"Badavara Shramikara Raitara Congress Party";"76827"
"97";"Molakalmuru";"N. Y. GOPALAKRISHNA";"Indian National Congress";"69658"
"97";"Molakalmuru";"DR.OBANNA POOJAR";"Janata Dal (Secular)";"4234"
"97";"Molakalmuru";"DASARI KIRTHI KUMAR";"Bharatiya Janata Party";"3227"
"97";"Molakalmuru";"DHRAKSHAYANAMMA";"Karnataka Jantha Paksha";"1832"
"97";"Molakalmuru";"SANNA MARANNA";"Independent";"1536"
"97";"Molakalmuru";"COMMRED PATEL G. PAPANAYAKA";"Communist Party of India";"1438"
"97";"Molakalmuru";"H. RAMANNA";"Bahujan Samaj Party";"950"
"97";"Molakalmuru";"N.R. MALLAIAH SWAMY";"Independent";"942"
"97";"Molakalmuru";"H. THIMMAIAH";"Independent";"899"
"97";"Molakalmuru";"D.T. SRINIVASA NAYAKA";"Independent";"797"
"97";"Molakalmuru";"G.S. BASANNA";"Janata Dal (United)";"557"
"97";"Molakalmuru";"S.CHANDRANNA";"Independent";"542"
"97";"Molakalmuru";"D. BORAYYA";"Independent";"496"
"97";"Molakalmuru";"D. DODDA BORAIAH";"Independent";"478"
"201";"Moodabidri";"K ABHAYACHANDRA";"Indian National Congress";"53180"
"201";"Moodabidri";"UMANATHA KOTIAN";"Bharatiya Janata Party";"48630"
"201";"Moodabidri";"K AMARANATHA SHETTY";"Janata Dal (Secular)";"20471"
"201";"Moodabidri";"B ISMAIL";"SOCIAL DEMOCRATIC PARTY OF INDIA";"3523"
"201";"Moodabidri";"ABHAYA KUMAR JAIN";"Independent";"1650"
"201";"Moodabidri";"MICHEL LOBO";"Karnataka Jantha Paksha";"1354"
"26";"Muddebihal";"APPAJI URF CHANNABASAVARAJ SHANKARAO NADAGOUD";"Indian National Congress";"34747"
"26";"Muddebihal";"VIMALABAI JAGADEVRAO DESHMUKH";"Karnataka Jantha Paksha";"22545"
"26";"Muddebihal";"SHANTHGOUDA SANGANAGOUDA PATIL (NADAHALLI)";"Independent";"18859"
"26";"Muddebihal";"DESAI PRABHU URF PRABHUGOUDA CHANNANNA";"Janata Dal (Secular)";"12227"
"26";"Muddebihal";"MALAKENDRAGOUDA BASANAGOUDA PATIL";"Bharatiya Janata Party";"9761"
"26";"Muddebihal";"NINGAPPAGOUDA SIDDAPAGOUDA BAPPARAGI";"Badavara Shramikara Raitara Congress Party";"9136"
"26";"Muddebihal";"MAHIBOOB SHAMSUDDIN HALLI";"Independent";"2875"
"26";"Muddebihal";"HANAMANTHRAY NINGAPPA BIRADAR";"Independent";"1869"
"26";"Muddebihal";"SHIVASANGAPPA RAMAPPA KORI";"Independent";"941"
"26";"Muddebihal";"YALLAPPA MARIYAPPA HADIMANI";"Independent";"838"
"26";"Muddebihal";"RAVI GURULINGAPPA SAJJAN";"Bahujan Samaj Party";"541"
"26";"Muddebihal";"PARUSHURAM ISHWARAPPA MURAL";"Independent";"387"
"19";"Mudhol";"GOVIND.M.KARJOL";"Bharatiya Janata Party";"64727"
"19";"Mudhol";"TIMMAPUR.RAMAPPA. BALAPPA.";"Indian National Congress";"59549"
"19";"Mudhol";"NAYAK SHANKAR NARAYAN";"Janata Dal (Secular)";"2303"
"19";"Mudhol";"KALE. SURESH. KALASAPPA";"Independent";"1610"
"19";"Mudhol";"ASHOK LIMBAVALI";"Badavara Shramikara Raitara Congress Party";"910"
"124";"Mudigere";"B.B. NINGAIAH";"Janata Dal (Secular)";"32417"
"124";"Mudigere";"B.N. CHANDRAPPA";"Indian National Congress";"31782"
"124";"Mudigere";"M.P. KUMARASWAMY";"Bharatiya Janata Party";"29309"
"124";"Mudigere";"SAATHI SUNDARESH";"Communist Party of India";"12721"
"124";"Mudigere";"U.B. MANJAIAH";"Bahujan Samaj Party";"1660"
"124";"Mudigere";"B.M. RAMESH BYRIGADDE";"Independent";"1062"
"124";"Mudigere";"COMRADE || KUMARA";"Communist Party of India (Marxist-Leninist) Red Star";"827"
"124";"Mudigere";"NANJUNDA";"Independent";"459"
"145";"Mulbagal";"G.MANJUNATHA";"Independent";"73146"
"145";"Mulbagal";"N. MUNIANJAPPA";"Janata Dal (Secular)";"39412"
"145";"Mulbagal";"AMARESH";"Indian National Congress";"11491"
"145";"Mulbagal";"M.N. AMBARISH";"Communist Party of India";"2450"
"145";"Mulbagal";"Y. SREENIVASAN PATAPAT";"Bharatiya Janata Party";"2376"
"145";"Mulbagal";"V.ADINARAYANA";"Independent";"1547"
"145";"Mulbagal";"D. VENKATARAVANAPPA";"Independent";"1289"
"145";"Mulbagal";"G. VENKATARAVANA";"Independent";"1019"
"145";"Mulbagal";"G. ALANGURU RAMANNA";"Independent";"1008"
"145";"Mulbagal";"V. NAGARAJ";"Independent";"774"
"145";"Mulbagal";"V. MARAPPA";"Independent";"707"
"145";"Mulbagal";"DODDACHOWDAPPA";"Karnataka Jantha Paksha";"550"
"145";"Mulbagal";"T.M. SHIVANNA";"Independent";"513"
"145";"Mulbagal";"V. SRINIVASA";"Independent";"442"
"145";"Mulbagal";"C.K. JAGADISH";"Badavara Shramikara Raitara Congress Party";"356"
"145";"Mulbagal";"P.CHANDRAPPA";"Samajwadi Janata Party(Karnataka)";"286"
"145";"Mulbagal";"C. RAMAKRISHNAIAH";"Republican Party of India (A)";"268"
"145";"Mulbagal";"CHALAPATHI";"Independent";"237"
"145";"Mulbagal";"T.V. BALAKRISHNA";"Independent";"225"
"145";"Mulbagal";"H.A. LAKSHMAIAH";"Janata Dal (United)";"207"
"145";"Mulbagal";"N. SRINIVAS";"Independent";"206"
"145";"Mulbagal";"RANJITH KUMAR. T.";"Sarvodaya Karnataka Paksha";"191"
"191";"Nagamangala";"N.CHALUVARAYASWAMY (SWAMY GOWDA)";"Janata Dal (Secular)";"89203"
"191";"Nagamangala";"SURESH GOWDAA";"Indian National Congress";"68840"
"191";"Nagamangala";"MURALI (HOYSALA)";"Independent";"1190"
"191";"Nagamangala";"DR.PARTHASARATHI.V.GOWDA";"Bharatiya Janata Party";"1085"
"191";"Nagamangala";"H.N.NARASIMHAMURTHY";"Bahujan Samaj Party";"1042"
"191";"Nagamangala";"T.KRISHNAPPA (K.K.)";"Karnataka Jantha Paksha";"920"
"191";"Nagamangala";"N.K.KRISHNAPRASAD";"Independent";"347"
"191";"Nagamangala";"N.S.ASHOKA";"Independent";"252"
"191";"Nagamangala";"VARADARAJU (RAMESH TIBBANAHALLI)";"Badavara Shramikara Raitara Congress Party";"215"
"191";"Nagamangala";"G.M.RAMESH";"Janata Dal (United)";"188"
"191";"Nagamangala";"H.K.KRISHNA";"Independent";"185"
"191";"Nagamangala";"C.P.LAVANYA";"Akhila Bharatiya Rytha Party";"157"
"31";"Nagthan";"RAJU ALAGUR";"Indian National Congress";"45570"
"31";"Nagthan";"DEVANAND PHULSING CHAVAN";"Janata Dal (Secular)";"44903"
"31";"Nagthan";"KATAKDHONDA VITTHAL DHONDIBA";"Karnataka Jantha Paksha";"24104"
"31";"Nagthan";"NAGENDRA DEVENDRAPPA MAYAVANSHI";"Bharatiya Janata Party";"15627"
"31";"Nagthan";"KATAKDHOND DEEPAK GANGARAM";"Independent";"1521"
"31";"Nagthan";"SANJEEV PUNDLIK MANE";"Independent";"1278"
"31";"Nagthan";"SUDHAKAR KANAMADI";"Bahujan Samaj Party";"1260"
"31";"Nagthan";"NIRMALA SHRINIVAS ARAKERI";"Independent";"1212"
"31";"Nagthan";"PARIMALA MAHADEV KAMBALE";"Independent";"1141"
"31";"Nagthan";"JAGANNATH RAMCHANDRA KODATE";"Hindustan Janta Party";"643"
"31";"Nagthan";"RAHUL TIPPANNA BHASKAR";"Independent";"628"
"31";"Nagthan";"TULSAPPA DASAR";"Independent";"527"
"31";"Nagthan";"BALAJI VADDAR (YATNAL)";"Janata Dal (United)";"436"
"31";"Nagthan";"SHRIKANT DEVENDRAPPA ARAKERI";"Independent";"435"
"31";"Nagthan";"PREMANAND HUSANAPPA MASHYAL";"Independent";"379"
"31";"Nagthan";"MARAGANNA MALAPPA HUNNUR";"Independent";"360"
"214";"Nanjangud";"V.SRINIVASA PRASAD";"Indian National Congress";"50784"
"214";"Nanjangud";"KALALE N .KESHAVAMURTHY";"Janata Dal (Secular)";"41843"
"214";"Nanjangud";"S.MAHADEVAIAH";"Karnataka Jantha Paksha";"28312"
"214";"Nanjangud";"DR. SHIVARAMA";"Bharatiya Janata Party";"7074"
"214";"Nanjangud";"M.SHIVARAM (MULLURU)";"Independent";"2651"
"214";"Nanjangud";"SRIKANTA";"Bahujan Samaj Party";"2255"
"214";"Nanjangud";"GANGOTHRY RANGASWAMY";"Samajwadi Janata Party(Karnataka)";"1667"
"214";"Nanjangud";"SHRUNGARA SARJA";"Hindusthan Nirman Dal";"1136"
"214";"Nanjangud";"N.RUKMINI";"Independent";"1128"
"214";"Nanjangud";"R.MADESHA";"Badavara Shramikara Raitara Congress Party";"886"
"214";"Nanjangud";"J.C.ITHIHAS";"Independent";"744"
"214";"Nanjangud";"K.S.SRINIVASAMURTHY";"Communist Party of India (Marxist-Leninist) Red Star";"707"
"214";"Nanjangud";"K.MAHADEVAIAH";"Independent";"682"
"214";"Nanjangud";"SUBBAIAH";"Hindustan Janta Party";"600"
"214";"Nanjangud";"SHIVANANDA. K.C.";"Janata Dal (United)";"540"
"218";"Narasimharaja";"TANVEER SAIT";"Indian National Congress";"38037"
"218";"Narasimharaja";"ABDUL MAJID K H";"SOCIAL DEMOCRATIC PARTY OF INDIA";"29667"
"218";"Narasimharaja";"S SATISH (SANDESH SWAMY)";"Janata Dal (Secular)";"29180"
"218";"Narasimharaja";"B.P.MANJUNATH";"Bharatiya Janata Party";"12443"
"218";"Narasimharaja";"FARID N K";"Karnataka Jantha Paksha";"1750"
"218";"Narasimharaja";"R RAVINDRA KUMAR";"All India Anna Dravida Munnetra Kazhagam";"1001"
"218";"Narasimharaja";"IKRAM SIDDIQUI";"Badavara Shramikara Raitara Congress Party";"784"
"218";"Narasimharaja";"C SWAMY";"Independent";"593"
"218";"Narasimharaja";"ASLAM PASHA ALIAS CHANDINI MANGALAMUKHI";"Bharatiya Dr. B.R.Ambedkar Janta Party";"419"
"218";"Narasimharaja";"S SHANTHAPPA";"Independent";"353"
"218";"Narasimharaja";"AYUB KHAN";"Janata Dal (United)";"336"
"218";"Narasimharaja";"MOHAMMED THAHER ALI";"Welfare Party Of India";"323"
"218";"Narasimharaja";"J JAYARAJ";"Independent";"321"
"218";"Narasimharaja";"R SHIVAKUMAR";"Independent";"264"
"218";"Narasimharaja";"KHALEEL UR REHMAN SHARIF";"Independent";"179"
"218";"Narasimharaja";"AKHIL AHMED";"Independent";"114"
"68";"Nargund";"B R YAVAGAL";"Indian National Congress";"59620"
"68";"Nargund";"C C PATIL";"Bharatiya Janata Party";"51035"
"68";"Nargund";"S H SHIVANAGOUDAR";"Badavara Shramikara Raitara Congress Party";"6908"
"68";"Nargund";"V R RAMANANDA";"Independent";"3410"
"68";"Nargund";"PRAKASH NINGAPPA KARI";"Janata Dal (Secular)";"2976"
"68";"Nargund";"SURESH MAHARUDRAPPA MUNDARAGI";"Independent";"1449"
"68";"Nargund";"KUBERAGOUDA SHIVANAGOUDA PARWATGOUDRA";"Karnataka Jantha Paksha";"1054"
"68";"Nargund";"KADIYAVAR HEMANTHA MALLAPPA";"Lok Jan Shakti Party";"931"
"68";"Nargund";"SHAKUNTALA YAMANAPPA KONDABINGI";"Independent";"502"
"68";"Nargund";"PATIL KRISHNAGOUDA RANGANAGOUDA";"Independent";"418"
"68";"Nargund";"GURUSIDDAPPA HONAKERAPPA DESAI";"Rani Chennamma Party";"327"
"69";"Navalgund";"N.H.KONARADDI";"Janata Dal (Secular)";"44448"
"69";"Navalgund";"PATIL MUNENAKOPPA SHANKAR";"Bharatiya Janata Party";"41779"
"69";"Navalgund";"GADDI KALLAPPA NAGAPPA";"Indian National Congress";"30780"
"69";"Navalgund";"SHIVANAND BASAPPA KARIGAR (MUDNUR)";"Independent";"8901"
"69";"Navalgund";"DR: SHIRIYANNAVAR	";"Karnataka Jantha Paksha";"4028"
"69";"Navalgund";"SUBHASHCHANDRAGOUDA BHIMANAGOUDA PATIL (CHANDRAGOUDA)";"Independent";"2356"
"69";"Navalgund";"SHAMBHULINGA C SIDRAMASHETTAR";"Badavara Shramikara Raitara Congress Party";"1109"
"69";"Navalgund";"SAIDAPUR YELLAPPA DUNDUR	";"Bahujan Samaj Party";"935"
"69";"Navalgund";"VIRUPAKSHAGOUDA SHIVANAGOUDA KULKARNI";"Independent";"782"
